11.1049 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113576410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.5905 	EXP 	window1: blendMode = 'avg'
11.6048 	EXP 	window1: blendMode = 'avg'
11.6215 	EXP 	window1: blendMode = 'avg'
11.6383 	EXP 	window1: blendMode = 'avg'
11.6543 	EXP 	window1: blendMode = 'avg'
11.6716 	EXP 	window1: blendMode = 'avg'
11.6882 	EXP 	window1: blendMode = 'avg'
11.7047 	EXP 	window1: blendMode = 'avg'
11.7216 	EXP 	window1: blendMode = 'avg'
11.7385 	EXP 	window1: blendMode = 'avg'
11.7547 	EXP 	window1: blendMode = 'avg'
11.7714 	EXP 	window1: blendMode = 'avg'
11.7881 	EXP 	window1: blendMode = 'avg'
11.8043 	EXP 	window1: blendMode = 'avg'
11.8212 	EXP 	window1: blendMode = 'avg'
11.8381 	EXP 	window1: blendMode = 'avg'
11.8550 	EXP 	window1: blendMode = 'avg'
11.8715 	EXP 	window1: blendMode = 'avg'
11.8884 	EXP 	window1: blendMode = 'avg'
11.9049 	EXP 	window1: blendMode = 'avg'
11.9217 	EXP 	window1: blendMode = 'avg'
11.9382 	EXP 	window1: blendMode = 'avg'
11.9550 	EXP 	window1: blendMode = 'avg'
11.9715 	EXP 	window1: blendMode = 'avg'
11.9882 	EXP 	window1: blendMode = 'avg'
12.0050 	EXP 	window1: blendMode = 'avg'
12.0216 	EXP 	window1: blendMode = 'avg'
12.0383 	EXP 	window1: blendMode = 'avg'
12.0550 	EXP 	window1: blendMode = 'avg'
12.0716 	EXP 	window1: blendMode = 'avg'
12.0882 	EXP 	window1: blendMode = 'avg'
12.1049 	EXP 	window1: blendMode = 'avg'
12.1216 	EXP 	window1: blendMode = 'avg'
12.1381 	EXP 	window1: blendMode = 'avg'
12.1549 	EXP 	window1: blendMode = 'avg'
12.1715 	EXP 	window1: blendMode = 'avg'
12.1884 	EXP 	window1: blendMode = 'avg'
12.2049 	EXP 	window1: blendMode = 'avg'
12.2217 	EXP 	window1: blendMode = 'avg'
12.2383 	EXP 	window1: blendMode = 'avg'
12.2548 	EXP 	window1: blendMode = 'avg'
12.2715 	EXP 	window1: blendMode = 'avg'
12.2883 	EXP 	window1: blendMode = 'avg'
12.3049 	EXP 	window1: blendMode = 'avg'
12.3215 	EXP 	window1: blendMode = 'avg'
12.3383 	EXP 	window1: blendMode = 'avg'
12.3549 	EXP 	window1: blendMode = 'avg'
12.3716 	EXP 	window1: blendMode = 'avg'
12.3884 	EXP 	window1: blendMode = 'avg'
12.4049 	EXP 	window1: blendMode = 'avg'
12.4216 	EXP 	window1: blendMode = 'avg'
12.4382 	EXP 	window1: blendMode = 'avg'
12.4550 	EXP 	window1: blendMode = 'avg'
12.4714 	EXP 	window1: blendMode = 'avg'
12.4882 	EXP 	window1: blendMode = 'avg'
12.5050 	EXP 	window1: blendMode = 'avg'
12.5209 	EXP 	window1: blendMode = 'avg'
12.5381 	EXP 	window1: blendMode = 'avg'
12.5549 	EXP 	window1: blendMode = 'avg'
12.5716 	EXP 	window1: blendMode = 'avg'
12.5882 	EXP 	window1: blendMode = 'avg'
12.6050 	EXP 	window1: blendMode = 'avg'
12.6215 	EXP 	window1: blendMode = 'avg'
12.6383 	EXP 	window1: blendMode = 'avg'
12.6548 	EXP 	window1: blendMode = 'avg'
12.6715 	EXP 	window1: blendMode = 'avg'
12.6883 	EXP 	window1: blendMode = 'avg'
12.7049 	EXP 	window1: blendMode = 'avg'
12.7215 	EXP 	window1: blendMode = 'avg'
12.7384 	EXP 	window1: blendMode = 'avg'
12.7550 	EXP 	window1: blendMode = 'avg'
12.7715 	EXP 	window1: blendMode = 'avg'
12.7883 	EXP 	window1: blendMode = 'avg'
12.8049 	EXP 	window1: blendMode = 'avg'
12.8215 	EXP 	window1: blendMode = 'avg'
12.8380 	EXP 	window1: blendMode = 'avg'
12.8549 	EXP 	window1: blendMode = 'avg'
12.8713 	EXP 	window1: blendMode = 'avg'
12.8881 	EXP 	window1: blendMode = 'avg'
12.9048 	EXP 	window1: blendMode = 'avg'
12.9215 	EXP 	window1: blendMode = 'avg'
12.9383 	EXP 	window1: blendMode = 'avg'
12.9548 	EXP 	window1: blendMode = 'avg'
12.9715 	EXP 	window1: blendMode = 'avg'
12.9883 	EXP 	window1: blendMode = 'avg'
13.0048 	EXP 	window1: blendMode = 'avg'
13.0216 	EXP 	window1: blendMode = 'avg'
13.0383 	EXP 	window1: blendMode = 'avg'
13.0550 	EXP 	window1: blendMode = 'avg'
13.0715 	EXP 	window1: blendMode = 'avg'
13.0882 	EXP 	window1: blendMode = 'avg'
13.1050 	EXP 	window1: blendMode = 'avg'
13.1215 	EXP 	window1: blendMode = 'avg'
13.1382 	EXP 	window1: blendMode = 'avg'
13.1542 	EXP 	window1: blendMode = 'avg'
13.1714 	EXP 	window1: blendMode = 'avg'
13.1881 	EXP 	window1: blendMode = 'avg'
13.2049 	EXP 	window1: blendMode = 'avg'
13.2216 	EXP 	window1: blendMode = 'avg'
13.2373 	EXP 	window1: blendMode = 'avg'
13.2550 	EXP 	window1: blendMode = 'avg'
13.2715 	EXP 	window1: blendMode = 'avg'
13.2883 	EXP 	window1: blendMode = 'avg'
13.3048 	EXP 	window1: blendMode = 'avg'
13.3216 	EXP 	window1: blendMode = 'avg'
13.3381 	EXP 	window1: blendMode = 'avg'
13.3549 	EXP 	window1: blendMode = 'avg'
13.3716 	EXP 	window1: blendMode = 'avg'
13.3883 	EXP 	window1: blendMode = 'avg'
13.4051 	EXP 	window1: blendMode = 'avg'
13.4216 	EXP 	window1: blendMode = 'avg'
13.4382 	EXP 	window1: blendMode = 'avg'
13.4550 	EXP 	window1: blendMode = 'avg'
13.4715 	EXP 	window1: blendMode = 'avg'
13.4882 	EXP 	window1: blendMode = 'avg'
13.5049 	EXP 	window1: blendMode = 'avg'
13.5203 	EXP 	window1: blendMode = 'avg'
13.5380 	EXP 	window1: blendMode = 'avg'
13.5548 	EXP 	window1: blendMode = 'avg'
13.5713 	EXP 	window1: blendMode = 'avg'
13.5880 	EXP 	window1: blendMode = 'avg'
13.6047 	EXP 	window1: blendMode = 'avg'
13.6216 	EXP 	window1: blendMode = 'avg'
13.6381 	EXP 	window1: blendMode = 'avg'
13.6549 	EXP 	window1: blendMode = 'avg'
13.6715 	EXP 	window1: blendMode = 'avg'
13.6883 	EXP 	window1: blendMode = 'avg'
13.7049 	EXP 	window1: blendMode = 'avg'
13.7216 	EXP 	window1: blendMode = 'avg'
13.7382 	EXP 	window1: blendMode = 'avg'
13.7549 	EXP 	window1: blendMode = 'avg'
13.7716 	EXP 	window1: blendMode = 'avg'
13.7884 	EXP 	window1: blendMode = 'avg'
13.8048 	EXP 	window1: blendMode = 'avg'
13.8216 	EXP 	window1: blendMode = 'avg'
13.8378 	EXP 	window1: blendMode = 'avg'
13.8538 	EXP 	window1: blendMode = 'avg'
13.8707 	EXP 	window1: blendMode = 'avg'
13.8874 	EXP 	window1: blendMode = 'avg'
13.9033 	EXP 	window1: blendMode = 'avg'
13.9213 	EXP 	window1: blendMode = 'avg'
13.9375 	EXP 	window1: blendMode = 'avg'
13.9536 	EXP 	window1: blendMode = 'avg'
13.9707 	EXP 	window1: blendMode = 'avg'
13.9877 	EXP 	window1: blendMode = 'avg'
14.0037 	EXP 	window1: blendMode = 'avg'
14.0215 	EXP 	window1: blendMode = 'avg'
14.0382 	EXP 	window1: blendMode = 'avg'
14.0545 	EXP 	window1: blendMode = 'avg'
14.0714 	EXP 	window1: blendMode = 'avg'
14.0883 	EXP 	window1: blendMode = 'avg'
14.1047 	EXP 	window1: blendMode = 'avg'
14.1214 	EXP 	window1: blendMode = 'avg'
14.1381 	EXP 	window1: blendMode = 'avg'
14.1550 	EXP 	window1: blendMode = 'avg'
14.1716 	EXP 	window1: blendMode = 'avg'
14.1883 	EXP 	window1: blendMode = 'avg'
14.2049 	EXP 	window1: blendMode = 'avg'
14.2217 	EXP 	window1: blendMode = 'avg'
14.2382 	EXP 	window1: blendMode = 'avg'
14.2550 	EXP 	window1: blendMode = 'avg'
14.2715 	EXP 	window1: blendMode = 'avg'
14.2883 	EXP 	window1: blendMode = 'avg'
14.3049 	EXP 	window1: blendMode = 'avg'
14.3203 	EXP 	window1: blendMode = 'avg'
14.3381 	EXP 	window1: blendMode = 'avg'
14.3553 	EXP 	window1: blendMode = 'avg'
14.3714 	EXP 	window1: blendMode = 'avg'
14.3881 	EXP 	window1: blendMode = 'avg'
14.4049 	EXP 	window1: blendMode = 'avg'
14.4216 	EXP 	window1: blendMode = 'avg'
14.4381 	EXP 	window1: blendMode = 'avg'
14.4549 	EXP 	window1: blendMode = 'avg'
14.4715 	EXP 	window1: blendMode = 'avg'
14.4882 	EXP 	window1: blendMode = 'avg'
14.5049 	EXP 	window1: blendMode = 'avg'
14.5214 	EXP 	window1: blendMode = 'avg'
14.5385 	EXP 	window1: blendMode = 'avg'
14.5545 	EXP 	window1: blendMode = 'avg'
14.5714 	EXP 	window1: blendMode = 'avg'
14.5881 	EXP 	window1: blendMode = 'avg'
14.6052 	EXP 	window1: blendMode = 'avg'
14.6210 	EXP 	window1: blendMode = 'avg'
14.6380 	EXP 	window1: blendMode = 'avg'
14.6549 	EXP 	window1: blendMode = 'avg'
14.6716 	EXP 	window1: blendMode = 'avg'
14.6883 	EXP 	window1: blendMode = 'avg'
14.7048 	EXP 	window1: blendMode = 'avg'
14.7216 	EXP 	window1: blendMode = 'avg'
14.7382 	EXP 	window1: blendMode = 'avg'
14.7549 	EXP 	window1: blendMode = 'avg'
14.7715 	EXP 	window1: blendMode = 'avg'
14.7883 	EXP 	window1: blendMode = 'avg'
14.8048 	EXP 	window1: blendMode = 'avg'
14.8216 	EXP 	window1: blendMode = 'avg'
14.8384 	EXP 	window1: blendMode = 'avg'
14.8550 	EXP 	window1: blendMode = 'avg'
14.8714 	EXP 	window1: blendMode = 'avg'
14.8882 	EXP 	window1: blendMode = 'avg'
14.9047 	EXP 	window1: blendMode = 'avg'
14.9215 	EXP 	window1: blendMode = 'avg'
14.9382 	EXP 	window1: blendMode = 'avg'
14.9549 	EXP 	window1: blendMode = 'avg'
14.9714 	EXP 	window1: blendMode = 'avg'
14.9882 	EXP 	window1: blendMode = 'avg'
15.0049 	EXP 	window1: blendMode = 'avg'
15.0215 	EXP 	window1: blendMode = 'avg'
15.0382 	EXP 	window1: blendMode = 'avg'
15.0548 	EXP 	window1: blendMode = 'avg'
15.0713 	EXP 	window1: blendMode = 'avg'
15.0881 	EXP 	window1: blendMode = 'avg'
15.1049 	EXP 	window1: blendMode = 'avg'
15.1214 	EXP 	window1: blendMode = 'avg'
15.1381 	EXP 	window1: blendMode = 'avg'
15.1550 	EXP 	window1: blendMode = 'avg'
15.1717 	EXP 	window1: blendMode = 'avg'
15.1883 	EXP 	window1: blendMode = 'avg'
15.2048 	EXP 	window1: blendMode = 'avg'
15.2210 	EXP 	window1: blendMode = 'avg'
15.2373 	EXP 	window1: blendMode = 'avg'
15.2546 	EXP 	window1: blendMode = 'avg'
15.2714 	EXP 	window1: blendMode = 'avg'
15.2882 	EXP 	window1: blendMode = 'avg'
15.3048 	EXP 	window1: blendMode = 'avg'
15.3214 	EXP 	window1: blendMode = 'avg'
15.3382 	EXP 	window1: blendMode = 'avg'
15.3549 	EXP 	window1: blendMode = 'avg'
15.3716 	EXP 	window1: blendMode = 'avg'
15.3880 	EXP 	window1: blendMode = 'avg'
15.4044 	EXP 	window1: blendMode = 'avg'
15.4216 	EXP 	window1: blendMode = 'avg'
15.4382 	EXP 	window1: blendMode = 'avg'
15.4535 	EXP 	window1: blendMode = 'avg'
15.4705 	EXP 	window1: blendMode = 'avg'
15.4881 	EXP 	window1: blendMode = 'avg'
15.5048 	EXP 	window1: blendMode = 'avg'
15.5222 	EXP 	window1: blendMode = 'avg'
15.5387 	EXP 	window1: blendMode = 'avg'
15.5547 	EXP 	window1: blendMode = 'avg'
15.5716 	EXP 	window1: blendMode = 'avg'
15.5882 	EXP 	window1: blendMode = 'avg'
15.6048 	EXP 	window1: blendMode = 'avg'
15.6216 	EXP 	window1: blendMode = 'avg'
15.6381 	EXP 	window1: blendMode = 'avg'
15.6549 	EXP 	window1: blendMode = 'avg'
15.6716 	EXP 	window1: blendMode = 'avg'
15.6884 	EXP 	window1: blendMode = 'avg'
15.7047 	EXP 	window1: blendMode = 'avg'
15.7207 	EXP 	window1: blendMode = 'avg'
15.7382 	EXP 	window1: blendMode = 'avg'
15.7550 	EXP 	window1: blendMode = 'avg'
15.7717 	EXP 	window1: blendMode = 'avg'
15.7882 	EXP 	window1: blendMode = 'avg'
15.8048 	EXP 	window1: blendMode = 'avg'
15.8215 	EXP 	window1: blendMode = 'avg'
15.8382 	EXP 	window1: blendMode = 'avg'
15.8548 	EXP 	window1: blendMode = 'avg'
15.8716 	EXP 	window1: blendMode = 'avg'
15.8881 	EXP 	window1: blendMode = 'avg'
15.9048 	EXP 	window1: blendMode = 'avg'
15.9215 	EXP 	window1: blendMode = 'avg'
15.9381 	EXP 	window1: blendMode = 'avg'
15.9548 	EXP 	window1: blendMode = 'avg'
15.9716 	EXP 	window1: blendMode = 'avg'
15.9882 	EXP 	window1: blendMode = 'avg'
16.0049 	EXP 	window1: blendMode = 'avg'
16.0215 	EXP 	window1: blendMode = 'avg'
16.0381 	EXP 	window1: blendMode = 'avg'
16.0549 	EXP 	window1: blendMode = 'avg'
16.0716 	EXP 	window1: blendMode = 'avg'
16.0879 	EXP 	window1: blendMode = 'avg'
16.1047 	EXP 	window1: blendMode = 'avg'
16.1214 	EXP 	window1: blendMode = 'avg'
16.1381 	EXP 	window1: blendMode = 'avg'
16.1549 	EXP 	window1: blendMode = 'avg'
16.1715 	EXP 	window1: blendMode = 'avg'
16.1876 	EXP 	window1: blendMode = 'avg'
16.2040 	EXP 	window1: blendMode = 'avg'
16.2216 	EXP 	window1: blendMode = 'avg'
16.2382 	EXP 	window1: blendMode = 'avg'
16.2549 	EXP 	window1: blendMode = 'avg'
16.2714 	EXP 	window1: blendMode = 'avg'
16.2879 	EXP 	window1: blendMode = 'avg'
16.3047 	EXP 	window1: blendMode = 'avg'
16.3215 	EXP 	window1: blendMode = 'avg'
16.3378 	EXP 	window1: blendMode = 'avg'
16.3548 	EXP 	window1: blendMode = 'avg'
16.3716 	EXP 	window1: blendMode = 'avg'
16.3883 	EXP 	window1: blendMode = 'avg'
16.4048 	EXP 	window1: blendMode = 'avg'
16.4216 	EXP 	window1: blendMode = 'avg'
16.4381 	EXP 	window1: blendMode = 'avg'
16.4547 	EXP 	window1: blendMode = 'avg'
16.4714 	EXP 	window1: blendMode = 'avg'
16.4882 	EXP 	window1: blendMode = 'avg'
16.5049 	EXP 	window1: blendMode = 'avg'
16.5210 	EXP 	window1: blendMode = 'avg'
16.5374 	EXP 	window1: blendMode = 'avg'
16.5534 	EXP 	window1: blendMode = 'avg'
16.5715 	EXP 	window1: blendMode = 'avg'
16.5883 	EXP 	window1: blendMode = 'avg'
16.6048 	EXP 	window1: blendMode = 'avg'
16.6216 	EXP 	window1: blendMode = 'avg'
16.6381 	EXP 	window1: blendMode = 'avg'
16.6547 	EXP 	window1: blendMode = 'avg'
16.6706 	EXP 	window1: blendMode = 'avg'
16.6882 	EXP 	window1: blendMode = 'avg'
16.7049 	EXP 	window1: blendMode = 'avg'
16.7214 	EXP 	window1: blendMode = 'avg'
16.7382 	EXP 	window1: blendMode = 'avg'
16.7547 	EXP 	window1: blendMode = 'avg'
16.7715 	EXP 	window1: blendMode = 'avg'
16.7882 	EXP 	window1: blendMode = 'avg'
16.8049 	EXP 	window1: blendMode = 'avg'
16.8216 	EXP 	window1: blendMode = 'avg'
16.8381 	EXP 	window1: blendMode = 'avg'
16.8553 	EXP 	window1: blendMode = 'avg'
16.8707 	EXP 	window1: blendMode = 'avg'
16.8876 	EXP 	window1: blendMode = 'avg'
16.9038 	EXP 	window1: blendMode = 'avg'
16.9206 	EXP 	window1: blendMode = 'avg'
16.9371 	EXP 	window1: blendMode = 'avg'
16.9541 	EXP 	window1: blendMode = 'avg'
16.9702 	EXP 	window1: blendMode = 'avg'
16.9875 	EXP 	window1: blendMode = 'avg'
17.0041 	EXP 	window1: blendMode = 'avg'
17.0213 	EXP 	window1: blendMode = 'avg'
17.0370 	EXP 	window1: blendMode = 'avg'
17.0538 	EXP 	window1: blendMode = 'avg'
17.0706 	EXP 	window1: blendMode = 'avg'
17.0877 	EXP 	window1: blendMode = 'avg'
17.1046 	EXP 	window1: blendMode = 'avg'
17.1214 	EXP 	window1: blendMode = 'avg'
17.1380 	EXP 	window1: blendMode = 'avg'
17.1547 	EXP 	window1: blendMode = 'avg'
17.1716 	EXP 	window1: blendMode = 'avg'
17.1882 	EXP 	window1: blendMode = 'avg'
17.2050 	EXP 	window1: blendMode = 'avg'
17.2214 	EXP 	window1: blendMode = 'avg'
17.2383 	EXP 	window1: blendMode = 'avg'
17.2549 	EXP 	window1: blendMode = 'avg'
17.2714 	EXP 	window1: blendMode = 'avg'
17.2882 	EXP 	window1: blendMode = 'avg'
17.3047 	EXP 	window1: blendMode = 'avg'
17.3216 	EXP 	window1: blendMode = 'avg'
17.3381 	EXP 	window1: blendMode = 'avg'
17.3548 	EXP 	window1: blendMode = 'avg'
17.3712 	EXP 	window1: blendMode = 'avg'
17.3880 	EXP 	window1: blendMode = 'avg'
17.4047 	EXP 	window1: blendMode = 'avg'
17.4216 	EXP 	window1: blendMode = 'avg'
17.4381 	EXP 	window1: blendMode = 'avg'
17.4549 	EXP 	window1: blendMode = 'avg'
17.4713 	EXP 	window1: blendMode = 'avg'
17.4880 	EXP 	window1: blendMode = 'avg'
17.5048 	EXP 	window1: blendMode = 'avg'
17.5216 	EXP 	window1: blendMode = 'avg'
17.5381 	EXP 	window1: blendMode = 'avg'
17.5547 	EXP 	window1: blendMode = 'avg'
17.5717 	EXP 	window1: blendMode = 'avg'
17.5884 	EXP 	window1: blendMode = 'avg'
17.6050 	EXP 	window1: blendMode = 'avg'
17.6215 	EXP 	window1: blendMode = 'avg'
17.6382 	EXP 	window1: blendMode = 'avg'
17.6552 	EXP 	window1: blendMode = 'avg'
17.6711 	EXP 	window1: blendMode = 'avg'
17.6873 	EXP 	window1: blendMode = 'avg'
17.7041 	EXP 	window1: blendMode = 'avg'
17.7214 	EXP 	window1: blendMode = 'avg'
17.7381 	EXP 	window1: blendMode = 'avg'
17.7549 	EXP 	window1: blendMode = 'avg'
17.7715 	EXP 	window1: blendMode = 'avg'
17.7882 	EXP 	window1: blendMode = 'avg'
17.8047 	EXP 	window1: blendMode = 'avg'
17.8215 	EXP 	window1: blendMode = 'avg'
17.8382 	EXP 	window1: blendMode = 'avg'
17.8538 	EXP 	window1: blendMode = 'avg'
17.8715 	EXP 	window1: blendMode = 'avg'
17.8882 	EXP 	window1: blendMode = 'avg'
17.9047 	EXP 	window1: blendMode = 'avg'
17.9215 	EXP 	window1: blendMode = 'avg'
17.9382 	EXP 	window1: blendMode = 'avg'
17.9549 	EXP 	window1: blendMode = 'avg'
17.9726 	EXP 	window1: blendMode = 'avg'
17.9883 	EXP 	window1: blendMode = 'avg'
18.0049 	EXP 	window1: blendMode = 'avg'
18.0216 	EXP 	window1: blendMode = 'avg'
18.0370 	EXP 	window1: blendMode = 'avg'
18.0547 	EXP 	window1: blendMode = 'avg'
18.0716 	EXP 	window1: blendMode = 'avg'
18.0882 	EXP 	window1: blendMode = 'avg'
18.1040 	EXP 	window1: blendMode = 'avg'
18.1204 	EXP 	window1: blendMode = 'avg'
18.1382 	EXP 	window1: blendMode = 'avg'
18.1547 	EXP 	window1: blendMode = 'avg'
18.1715 	EXP 	window1: blendMode = 'avg'
18.1882 	EXP 	window1: blendMode = 'avg'
18.2047 	EXP 	window1: blendMode = 'avg'
18.2216 	EXP 	window1: blendMode = 'avg'
18.2381 	EXP 	window1: blendMode = 'avg'
18.2540 	EXP 	window1: blendMode = 'avg'
18.2716 	EXP 	window1: blendMode = 'avg'
18.2882 	EXP 	window1: blendMode = 'avg'
18.3048 	EXP 	window1: blendMode = 'avg'
18.3215 	EXP 	window1: blendMode = 'avg'
18.3381 	EXP 	window1: blendMode = 'avg'
18.3548 	EXP 	window1: blendMode = 'avg'
18.3715 	EXP 	window1: blendMode = 'avg'
18.3881 	EXP 	window1: blendMode = 'avg'
18.4049 	EXP 	window1: blendMode = 'avg'
18.4214 	EXP 	window1: blendMode = 'avg'
18.4379 	EXP 	window1: blendMode = 'avg'
18.4546 	EXP 	window1: blendMode = 'avg'
18.4713 	EXP 	window1: blendMode = 'avg'
18.4882 	EXP 	window1: blendMode = 'avg'
18.5048 	EXP 	window1: blendMode = 'avg'
18.5215 	EXP 	window1: blendMode = 'avg'
18.5380 	EXP 	window1: blendMode = 'avg'
18.5548 	EXP 	window1: blendMode = 'avg'
18.5718 	EXP 	window1: blendMode = 'avg'
18.5877 	EXP 	window1: blendMode = 'avg'
18.6047 	EXP 	window1: blendMode = 'avg'
18.6214 	EXP 	window1: blendMode = 'avg'
18.6382 	EXP 	window1: blendMode = 'avg'
18.6547 	EXP 	window1: blendMode = 'avg'
18.6715 	EXP 	window1: blendMode = 'avg'
18.6883 	EXP 	window1: blendMode = 'avg'
18.7048 	EXP 	window1: blendMode = 'avg'
18.7216 	EXP 	window1: blendMode = 'avg'
18.7381 	EXP 	window1: blendMode = 'avg'
18.7549 	EXP 	window1: blendMode = 'avg'
18.7715 	EXP 	window1: blendMode = 'avg'
18.7880 	EXP 	window1: blendMode = 'avg'
18.8047 	EXP 	window1: blendMode = 'avg'
18.8216 	EXP 	window1: blendMode = 'avg'
18.8381 	EXP 	window1: blendMode = 'avg'
18.8549 	EXP 	window1: blendMode = 'avg'
18.8715 	EXP 	window1: blendMode = 'avg'
18.8883 	EXP 	window1: blendMode = 'avg'
18.9048 	EXP 	window1: blendMode = 'avg'
18.9204 	EXP 	window1: blendMode = 'avg'
18.9381 	EXP 	window1: blendMode = 'avg'
18.9549 	EXP 	window1: blendMode = 'avg'
18.9714 	EXP 	window1: blendMode = 'avg'
18.9882 	EXP 	window1: blendMode = 'avg'
19.0047 	EXP 	window1: blendMode = 'avg'
19.0214 	EXP 	window1: blendMode = 'avg'
19.0381 	EXP 	window1: blendMode = 'avg'
19.0548 	EXP 	window1: blendMode = 'avg'
19.0715 	EXP 	window1: blendMode = 'avg'
19.0881 	EXP 	window1: blendMode = 'avg'
19.1049 	EXP 	window1: blendMode = 'avg'
19.1215 	EXP 	window1: blendMode = 'avg'
19.1382 	EXP 	window1: blendMode = 'avg'
19.1549 	EXP 	window1: blendMode = 'avg'
19.1716 	EXP 	window1: blendMode = 'avg'
19.1882 	EXP 	window1: blendMode = 'avg'
19.2049 	EXP 	window1: blendMode = 'avg'
19.2215 	EXP 	window1: blendMode = 'avg'
19.2382 	EXP 	window1: blendMode = 'avg'
19.2548 	EXP 	window1: blendMode = 'avg'
19.2715 	EXP 	window1: blendMode = 'avg'
19.2882 	EXP 	window1: blendMode = 'avg'
19.3048 	EXP 	window1: blendMode = 'avg'
19.3215 	EXP 	window1: blendMode = 'avg'
19.3380 	EXP 	window1: blendMode = 'avg'
19.3548 	EXP 	window1: blendMode = 'avg'
19.3715 	EXP 	window1: blendMode = 'avg'
19.3882 	EXP 	window1: blendMode = 'avg'
19.4044 	EXP 	window1: blendMode = 'avg'
19.4213 	EXP 	window1: blendMode = 'avg'
19.4380 	EXP 	window1: blendMode = 'avg'
19.4551 	EXP 	window1: blendMode = 'avg'
19.4713 	EXP 	window1: blendMode = 'avg'
19.4882 	EXP 	window1: blendMode = 'avg'
19.5048 	EXP 	window1: blendMode = 'avg'
19.5210 	EXP 	window1: blendMode = 'avg'
19.5381 	EXP 	window1: blendMode = 'avg'
19.5549 	EXP 	window1: blendMode = 'avg'
19.5715 	EXP 	window1: blendMode = 'avg'
19.5881 	EXP 	window1: blendMode = 'avg'
19.6047 	EXP 	window1: blendMode = 'avg'
19.6215 	EXP 	window1: blendMode = 'avg'
19.6382 	EXP 	window1: blendMode = 'avg'
19.6548 	EXP 	window1: blendMode = 'avg'
19.6715 	EXP 	window1: blendMode = 'avg'
19.6882 	EXP 	window1: blendMode = 'avg'
19.7049 	EXP 	window1: blendMode = 'avg'
19.7214 	EXP 	window1: blendMode = 'avg'
19.7377 	EXP 	window1: blendMode = 'avg'
19.7544 	EXP 	window1: blendMode = 'avg'
19.7713 	EXP 	window1: blendMode = 'avg'
19.7880 	EXP 	window1: blendMode = 'avg'
