9.1319 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113e41410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.7489 	EXP 	window1: blendMode = 'avg'
9.7652 	EXP 	window1: blendMode = 'avg'
9.7827 	EXP 	window1: blendMode = 'avg'
9.7994 	EXP 	window1: blendMode = 'avg'
9.8153 	EXP 	window1: blendMode = 'avg'
9.8328 	EXP 	window1: blendMode = 'avg'
9.8495 	EXP 	window1: blendMode = 'avg'
9.8658 	EXP 	window1: blendMode = 'avg'
9.8822 	EXP 	window1: blendMode = 'avg'
9.8982 	EXP 	window1: blendMode = 'avg'
9.9153 	EXP 	window1: blendMode = 'avg'
9.9317 	EXP 	window1: blendMode = 'avg'
9.9494 	EXP 	window1: blendMode = 'avg'
9.9707 	EXP 	window1: blendMode = 'avg'
9.9862 	EXP 	window1: blendMode = 'avg'
10.0037 	EXP 	window1: blendMode = 'avg'
10.0205 	EXP 	window1: blendMode = 'avg'
10.0375 	EXP 	window1: blendMode = 'avg'
10.0538 	EXP 	window1: blendMode = 'avg'
10.0665 	EXP 	window1: blendMode = 'avg'
10.0866 	EXP 	window1: blendMode = 'avg'
10.1035 	EXP 	window1: blendMode = 'avg'
10.1203 	EXP 	window1: blendMode = 'avg'
10.1370 	EXP 	window1: blendMode = 'avg'
10.1541 	EXP 	window1: blendMode = 'avg'
10.1697 	EXP 	window1: blendMode = 'avg'
10.1867 	EXP 	window1: blendMode = 'avg'
10.2042 	EXP 	window1: blendMode = 'avg'
10.2205 	EXP 	window1: blendMode = 'avg'
10.2327 	EXP 	window1: blendMode = 'avg'
10.2537 	EXP 	window1: blendMode = 'avg'
10.2706 	EXP 	window1: blendMode = 'avg'
10.2825 	EXP 	window1: blendMode = 'avg'
10.3045 	EXP 	window1: blendMode = 'avg'
10.3202 	EXP 	window1: blendMode = 'avg'
10.3371 	EXP 	window1: blendMode = 'avg'
10.3539 	EXP 	window1: blendMode = 'avg'
10.3660 	EXP 	window1: blendMode = 'avg'
10.3868 	EXP 	window1: blendMode = 'avg'
10.4040 	EXP 	window1: blendMode = 'avg'
10.4191 	EXP 	window1: blendMode = 'avg'
10.4372 	EXP 	window1: blendMode = 'avg'
10.4533 	EXP 	window1: blendMode = 'avg'
10.4705 	EXP 	window1: blendMode = 'avg'
10.4880 	EXP 	window1: blendMode = 'avg'
10.5035 	EXP 	window1: blendMode = 'avg'
10.5213 	EXP 	window1: blendMode = 'avg'
10.5368 	EXP 	window1: blendMode = 'avg'
10.5537 	EXP 	window1: blendMode = 'avg'
10.5708 	EXP 	window1: blendMode = 'avg'
10.5865 	EXP 	window1: blendMode = 'avg'
10.6037 	EXP 	window1: blendMode = 'avg'
10.6207 	EXP 	window1: blendMode = 'avg'
10.6359 	EXP 	window1: blendMode = 'avg'
10.6530 	EXP 	window1: blendMode = 'avg'
10.6700 	EXP 	window1: blendMode = 'avg'
10.6870 	EXP 	window1: blendMode = 'avg'
10.7040 	EXP 	window1: blendMode = 'avg'
10.7197 	EXP 	window1: blendMode = 'avg'
10.7369 	EXP 	window1: blendMode = 'avg'
10.7539 	EXP 	window1: blendMode = 'avg'
10.7661 	EXP 	window1: blendMode = 'avg'
10.7872 	EXP 	window1: blendMode = 'avg'
10.8041 	EXP 	window1: blendMode = 'avg'
10.8199 	EXP 	window1: blendMode = 'avg'
10.8368 	EXP 	window1: blendMode = 'avg'
10.8530 	EXP 	window1: blendMode = 'avg'
10.8699 	EXP 	window1: blendMode = 'avg'
10.8857 	EXP 	window1: blendMode = 'avg'
10.9037 	EXP 	window1: blendMode = 'avg'
10.9209 	EXP 	window1: blendMode = 'avg'
10.9371 	EXP 	window1: blendMode = 'avg'
10.9541 	EXP 	window1: blendMode = 'avg'
10.9706 	EXP 	window1: blendMode = 'avg'
10.9833 	EXP 	window1: blendMode = 'avg'
10.9889 	DATA 	Keypress: space
11.0205 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
11.0211 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
11.0217 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
11.1314 	EXP 	text_2: autoDraw = False
11.1314 	EXP 	Leftimg: pos = array([-300.,    0.])
11.1314 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
11.1314 	EXP 	Rightimg: pos = array([ 300.,    0.])
11.1314 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
11.1314 	EXP 	Leftimg: autoDraw = True
11.1314 	EXP 	Rightimg: autoDraw = True
11.5315 	EXP 	Leftimg: autoDraw = False
11.5315 	EXP 	Rightimg: autoDraw = False
12.8349 	DATA 	Keypress: right
13.5335 	EXP 	window1: blendMode = 'avg'
13.5500 	EXP 	text: autoDraw = True
13.5508 	EXP 	window1: blendMode = 'avg'
13.5675 	EXP 	window1: blendMode = 'avg'
13.5839 	EXP 	window1: blendMode = 'avg'
13.6003 	EXP 	window1: blendMode = 'avg'
13.6174 	EXP 	window1: blendMode = 'avg'
13.6343 	EXP 	window1: blendMode = 'avg'
13.6494 	EXP 	window1: blendMode = 'avg'
13.6671 	EXP 	window1: blendMode = 'avg'
13.6841 	EXP 	window1: blendMode = 'avg'
13.7008 	EXP 	window1: blendMode = 'avg'
13.7173 	EXP 	window1: blendMode = 'avg'
13.7342 	EXP 	window1: blendMode = 'avg'
13.7506 	EXP 	window1: blendMode = 'avg'
13.7662 	EXP 	window1: blendMode = 'avg'
13.7840 	EXP 	window1: blendMode = 'avg'
13.8009 	EXP 	window1: blendMode = 'avg'
13.8176 	EXP 	window1: blendMode = 'avg'
13.8337 	EXP 	window1: blendMode = 'avg'
13.8508 	EXP 	window1: blendMode = 'avg'
13.8675 	EXP 	window1: blendMode = 'avg'
13.8838 	EXP 	window1: blendMode = 'avg'
13.9002 	EXP 	window1: blendMode = 'avg'
13.9174 	EXP 	window1: blendMode = 'avg'
13.9344 	EXP 	window1: blendMode = 'avg'
13.9499 	EXP 	window1: blendMode = 'avg'
13.9676 	EXP 	window1: blendMode = 'avg'
13.9832 	EXP 	window1: blendMode = 'avg'
14.0003 	EXP 	window1: blendMode = 'avg'
14.0172 	EXP 	window1: blendMode = 'avg'
14.0341 	EXP 	window1: blendMode = 'avg'
14.0508 	EXP 	window1: blendMode = 'avg'
14.0666 	EXP 	window1: blendMode = 'avg'
14.0827 	EXP 	window1: blendMode = 'avg'
14.0996 	EXP 	window1: blendMode = 'avg'
14.1173 	EXP 	window1: blendMode = 'avg'
14.1325 	EXP 	window1: blendMode = 'avg'
14.1498 	EXP 	window1: blendMode = 'avg'
14.1669 	EXP 	window1: blendMode = 'avg'
14.1838 	EXP 	window1: blendMode = 'avg'
14.2002 	EXP 	window1: blendMode = 'avg'
14.2162 	EXP 	window1: blendMode = 'avg'
14.2333 	EXP 	window1: blendMode = 'avg'
14.2505 	EXP 	window1: blendMode = 'avg'
14.2672 	EXP 	window1: blendMode = 'avg'
14.2836 	EXP 	window1: blendMode = 'avg'
14.3003 	EXP 	window1: blendMode = 'avg'
14.3169 	EXP 	window1: blendMode = 'avg'
14.3336 	EXP 	window1: blendMode = 'avg'
14.3498 	EXP 	window1: blendMode = 'avg'
14.3665 	EXP 	window1: blendMode = 'avg'
14.3838 	EXP 	window1: blendMode = 'avg'
14.4012 	EXP 	window1: blendMode = 'avg'
14.4171 	EXP 	window1: blendMode = 'avg'
14.4337 	EXP 	window1: blendMode = 'avg'
14.4506 	EXP 	window1: blendMode = 'avg'
14.4674 	EXP 	window1: blendMode = 'avg'
14.4841 	EXP 	window1: blendMode = 'avg'
14.4993 	EXP 	window1: blendMode = 'avg'
14.5170 	EXP 	window1: blendMode = 'avg'
14.5336 	EXP 	window1: blendMode = 'avg'
14.5501 	EXP 	window1: blendMode = 'avg'
14.5671 	EXP 	window1: blendMode = 'avg'
14.5834 	EXP 	window1: blendMode = 'avg'
14.6000 	EXP 	window1: blendMode = 'avg'
14.6161 	EXP 	window1: blendMode = 'avg'
14.6338 	EXP 	window1: blendMode = 'avg'
14.6495 	EXP 	window1: blendMode = 'avg'
14.6672 	EXP 	window1: blendMode = 'avg'
14.6837 	EXP 	window1: blendMode = 'avg'
14.7000 	EXP 	window1: blendMode = 'avg'
14.7169 	EXP 	window1: blendMode = 'avg'
14.7335 	EXP 	window1: blendMode = 'avg'
14.7491 	EXP 	window1: blendMode = 'avg'
14.7793 	EXP 	window1: blendMode = 'avg'
14.8008 	EXP 	window1: blendMode = 'avg'
14.8164 	EXP 	window1: blendMode = 'avg'
14.8335 	EXP 	window1: blendMode = 'avg'
14.8505 	EXP 	window1: blendMode = 'avg'
14.8670 	EXP 	window1: blendMode = 'avg'
14.8835 	EXP 	window1: blendMode = 'avg'
14.9005 	EXP 	window1: blendMode = 'avg'
14.9171 	EXP 	window1: blendMode = 'avg'
14.9330 	EXP 	window1: blendMode = 'avg'
14.9497 	EXP 	window1: blendMode = 'avg'
14.9674 	EXP 	window1: blendMode = 'avg'
14.9840 	EXP 	window1: blendMode = 'avg'
15.0005 	EXP 	window1: blendMode = 'avg'
15.0169 	EXP 	window1: blendMode = 'avg'
15.0337 	EXP 	window1: blendMode = 'avg'
15.0503 	EXP 	window1: blendMode = 'avg'
15.0663 	EXP 	window1: blendMode = 'avg'
15.0833 	EXP 	window1: blendMode = 'avg'
15.0998 	EXP 	window1: blendMode = 'avg'
15.1294 	EXP 	window1: blendMode = 'avg'
15.1507 	EXP 	window1: blendMode = 'avg'
15.1668 	EXP 	window1: blendMode = 'avg'
15.1834 	EXP 	window1: blendMode = 'avg'
15.1998 	EXP 	window1: blendMode = 'avg'
15.2159 	EXP 	window1: blendMode = 'avg'
15.2331 	EXP 	window1: blendMode = 'avg'
15.2499 	EXP 	window1: blendMode = 'avg'
15.2662 	EXP 	window1: blendMode = 'avg'
15.2839 	EXP 	window1: blendMode = 'avg'
15.3002 	EXP 	window1: blendMode = 'avg'
15.3162 	EXP 	window1: blendMode = 'avg'
15.3334 	EXP 	window1: blendMode = 'avg'
15.3500 	EXP 	window1: blendMode = 'avg'
15.3671 	EXP 	window1: blendMode = 'avg'
15.3830 	EXP 	window1: blendMode = 'avg'
15.3993 	EXP 	window1: blendMode = 'avg'
15.4169 	EXP 	window1: blendMode = 'avg'
15.4340 	EXP 	window1: blendMode = 'avg'
15.4495 	EXP 	window1: blendMode = 'avg'
15.4668 	EXP 	window1: blendMode = 'avg'
15.4835 	EXP 	window1: blendMode = 'avg'
15.5004 	EXP 	window1: blendMode = 'avg'
15.5169 	EXP 	window1: blendMode = 'avg'
15.5336 	EXP 	window1: blendMode = 'avg'
15.5492 	EXP 	window1: blendMode = 'avg'
15.5666 	EXP 	window1: blendMode = 'avg'
15.5841 	EXP 	window1: blendMode = 'avg'
15.6004 	EXP 	window1: blendMode = 'avg'
15.6170 	EXP 	window1: blendMode = 'avg'
15.6341 	EXP 	window1: blendMode = 'avg'
15.6508 	EXP 	window1: blendMode = 'avg'
15.6668 	EXP 	window1: blendMode = 'avg'
15.6839 	EXP 	window1: blendMode = 'avg'
15.7002 	EXP 	window1: blendMode = 'avg'
15.7171 	EXP 	window1: blendMode = 'avg'
15.7337 	EXP 	window1: blendMode = 'avg'
15.7506 	EXP 	window1: blendMode = 'avg'
15.7675 	EXP 	window1: blendMode = 'avg'
15.7827 	EXP 	window1: blendMode = 'avg'
15.8006 	EXP 	window1: blendMode = 'avg'
15.8175 	EXP 	window1: blendMode = 'avg'
15.8341 	EXP 	window1: blendMode = 'avg'
15.8506 	EXP 	window1: blendMode = 'avg'
15.8676 	EXP 	window1: blendMode = 'avg'
15.8840 	EXP 	window1: blendMode = 'avg'
15.9007 	EXP 	window1: blendMode = 'avg'
15.9174 	EXP 	window1: blendMode = 'avg'
15.9341 	EXP 	window1: blendMode = 'avg'
15.9507 	EXP 	window1: blendMode = 'avg'
15.9673 	EXP 	window1: blendMode = 'avg'
15.9841 	EXP 	window1: blendMode = 'avg'
16.0010 	EXP 	window1: blendMode = 'avg'
16.0165 	EXP 	window1: blendMode = 'avg'
16.0343 	EXP 	window1: blendMode = 'avg'
16.0506 	EXP 	window1: blendMode = 'avg'
16.0676 	EXP 	window1: blendMode = 'avg'
16.0839 	EXP 	window1: blendMode = 'avg'
16.1010 	EXP 	window1: blendMode = 'avg'
16.1174 	EXP 	window1: blendMode = 'avg'
16.1337 	EXP 	window1: blendMode = 'avg'
16.1505 	EXP 	window1: blendMode = 'avg'
16.1675 	DATA 	Keypress: space
16.1685 	EXP 	New trial (rep=0, index=1): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab56.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab16.jpg'}
16.4832 	EXP 	Leftimg: autoDraw = False
16.4832 	EXP 	Rightimg: autoDraw = False
16.4832 	EXP 	text: autoDraw = False
16.4832 	EXP 	Leftimg: pos = array([-300.,    0.])
16.4832 	EXP 	Leftimg: image = u'frogs/ab16.jpg'
16.4832 	EXP 	Rightimg: pos = array([ 300.,    0.])
16.4832 	EXP 	Rightimg: image = u'frogs/ab56.jpg'
16.4832 	EXP 	Leftimg: autoDraw = True
16.4832 	EXP 	Rightimg: autoDraw = True
16.6831 	EXP 	Leftimg: autoDraw = False
16.6831 	EXP 	Rightimg: autoDraw = False
17.1844 	DATA 	Keypress: left
17.9517 	DATA 	Keypress: escape
